Day,Time,Condition,Envir,Reading,PID
T1,1:45:00,View,pm25,1,WR1
T1,2:00:00,View,pm25,1.1,WR1
T1,2:15:00,View,pm25,1.5,WR1
T1,2:30:00,View,pm25,1.2,WR1
T1,2:45:00,View,pm25,1.2,WR1
T1,3:00:00,View,pm25,1.1,WR1
T1,3:15:00,View,pm25,1.2,WR1
T1,3:30:00,View,pm25,1.3,WR1
T1,3:45:00,View,pm25,1.2,WR1
T1,4:00:00,View,pm25,1.1,WR1
T1,4:15:00,View,pm25,1.1,WR1
T1,4:30:00,View,pm25,1.1,WR1
T1,4:45:00,View,pm25,1.1,WR1
T1,5:00:00,View,pm25,1.1,WR1
T1,5:15:00,View,pm25,1,WR1
T1,5:30:00,View,pm25,1,WR1
T1,5:45:00,View,pm25,1.2,WR1
T1,6:00:00,View,pm25,1.3,WR1
T1,6:15:00,View,pm25,1.1,WR1
T1,6:30:00,View,pm25,1.1,WR1
T1,6:45:00,View,pm25,1,WR1
T1,7:00:00,View,pm25,1.1,WR1
T1,7:15:00,View,pm25,1.6,WR1
T1,7:30:00,View,pm25,1.4,WR1
T1,7:45:00,View,pm25,1.3,WR1
T1,8:00:00,View,pm25,1.2,WR1
T1,8:15:00,View,pm25,1.2,WR1
T1,8:30:00,View,pm25,1.1,WR1
T1,8:45:00,View,pm25,1.5,WR1
T1,9:00:00,View,pm25,1.8,WR1
T1,9:15:00,View,pm25,1.8,WR1
T1,9:30:00,View,pm25,2.2,WR1
T1,9:45:00,View,pm25,4,WR1
T1,10:00:00,View,pm25,2.1,WR1
T1,10:15:00,View,pm25,1.9,WR1
T1,10:30:00,View,pm25,1.4,WR1
T1,10:45:00,View,pm25,1.5,WR1
T1,11:00:00,View,pm25,1.7,WR1
T1,11:15:00,View,pm25,2,WR1
T1,11:30:00,View,pm25,2,WR1
T1,11:45:00,View,pm25,1.9,WR1
T1,12:00:00,View,pm25,1.9,WR1
T1,12:15:00,View,pm25,2,WR1
T1,12:30:00,View,pm25,1.9,WR1
T1,12:45:00,View,pm25,1.9,WR1
T1,13:00:00,View,pm25,1.7,WR1
T1,13:15:00,View,pm25,2,WR1
T1,13:30:00,View,pm25,1.9,WR1
T1,13:45:00,View,pm25,2,WR1
T1,14:00:00,View,pm25,1.9,WR1
T1,14:15:00,View,pm25,1.9,WR1
T1,14:30:00,View,pm25,2,WR1
T1,14:45:00,View,pm25,2.3,WR1
T1,15:00:00,View,pm25,2.5,WR1
T1,15:15:00,View,pm25,1.9,WR1
T1,15:30:00,View,pm25,2.2,WR1
T1,15:45:00,View,pm25,2,WR1
T1,16:00:00,View,pm25,2,WR1
T1,16:15:00,View,pm25,1.9,WR1
T1,16:30:00,View,pm25,2,WR1
T1,16:45:00,View,pm25,2.4,WR1
T1,17:00:00,View,pm25,2.3,WR1
T1,17:15:00,View,pm25,2.1,WR1
T1,17:30:00,View,pm25,2.1,WR1
T1,17:45:00,View,pm25,1.9,WR1
T1,18:00:00,View,pm25,2,WR1
T1,18:15:00,View,pm25,2.1,WR1
T1,18:30:00,View,pm25,2,WR1
T1,18:45:00,View,pm25,2,WR1
T1,19:00:00,View,pm25,1.5,WR1
T1,19:15:00,View,pm25,1.7,WR1
T1,19:30:00,View,pm25,2,WR1
T1,19:45:00,View,pm25,2.1,WR1
T1,20:00:00,View,pm25,2.1,WR1
T1,20:15:00,View,pm25,2.1,WR1
T1,20:30:00,View,pm25,2.1,WR1
T1,20:45:00,View,pm25,2,WR1
T1,21:00:00,View,pm25,2.1,WR1
T1,21:15:00,View,pm25,2,WR1
T1,21:30:00,View,pm25,2.4,WR1
T1,21:45:00,View,pm25,2.5,WR1
T1,22:00:00,View,pm25,2.4,WR1
T1,22:15:00,View,pm25,2.7,WR1
T1,22:30:00,View,pm25,2.7,WR1
T1,22:45:00,View,pm25,3.1,WR1
T1,23:00:00,View,pm25,3.4,WR1
T1,23:15:00,View,pm25,3.7,WR1
T1,23:30:00,View,pm25,3.5,WR1
T1,23:45:00,View,pm25,3.2,WR1
T2,0:00:00,View,pm25,2.9,WR1
T2,0:15:00,View,pm25,3.2,WR1
T2,0:30:00,View,pm25,3.4,WR1
T2,0:45:00,View,pm25,3.2,WR1
T2,1:00:00,View,pm25,3.4,WR1
T2,1:15:00,View,pm25,3.5,WR1
T2,1:30:00,View,pm25,3.4,WR1
T2,1:45:00,View,pm25,3.6,WR1
T2,2:00:00,View,pm25,3.4,WR1
T2,2:15:00,View,pm25,3.8,WR1
T2,2:30:00,View,pm25,4.1,WR1
T2,2:45:00,View,pm25,4,WR1
T2,3:00:00,View,pm25,3.9,WR1
T2,3:15:00,View,pm25,4,WR1
T2,3:30:00,View,pm25,4,WR1
T2,3:45:00,View,pm25,3.7,WR1
T2,4:00:00,View,pm25,3.7,WR1
T2,4:15:00,View,pm25,3.6,WR1
T2,4:30:00,View,pm25,3.7,WR1
T2,4:45:00,View,pm25,3.7,WR1
T2,5:00:00,View,pm25,3.5,WR1
T2,5:15:00,View,pm25,3.5,WR1
T2,5:30:00,View,pm25,4,WR1
T2,5:45:00,View,pm25,3.8,WR1
T2,6:00:00,View,pm25,3.6,WR1
T2,6:15:00,View,pm25,3.4,WR1
T2,6:30:00,View,pm25,3.7,WR1
T2,6:45:00,View,pm25,3.6,WR1
T2,7:00:00,View,pm25,3.4,WR1
T2,7:15:00,View,pm25,3,WR1
T2,7:30:00,View,pm25,3,WR1
T2,7:45:00,View,pm25,2.9,WR1
T2,8:00:00,View,pm25,3.1,WR1
T2,8:15:00,View,pm25,3.1,WR1
T2,8:30:00,View,pm25,2.9,WR1
T2,8:45:00,View,pm25,3.2,WR1
T2,9:00:00,View,pm25,3.4,WR1
T2,9:15:00,View,pm25,3.2,WR1
T2,9:30:00,View,pm25,3.4,WR1
T2,9:45:00,View,pm25,3.2,WR1
T2,10:00:00,View,pm25,2.8,WR1
T2,10:15:00,View,pm25,2.6,WR1
T2,10:30:00,View,pm25,2.7,WR1
T2,10:45:00,View,pm25,2.6,WR1
T2,11:00:00,View,pm25,2.9,WR1
T2,11:15:00,View,pm25,3.2,WR1
T2,11:30:00,View,pm25,2.9,WR1
T2,11:45:00,View,pm25,2.6,WR1
T2,12:00:00,View,pm25,2.4,WR1
T2,12:15:00,View,pm25,2.5,WR1
T2,12:30:00,View,pm25,3,WR1
T2,12:45:00,View,pm25,3.2,WR1
T2,13:00:00,View,pm25,2.9,WR1
T2,13:15:00,View,pm25,2.8,WR1
T2,13:30:00,View,pm25,4.2,WR1
T2,13:45:00,View,pm25,4.7,WR1
T2,14:00:00,View,pm25,3.5,WR1
T2,14:15:00,View,pm25,2.3,WR1
T2,14:30:00,View,pm25,2.3,WR1
T2,14:45:00,View,pm25,2.2,WR1
T2,15:00:00,View,pm25,2.2,WR1
T2,15:15:00,View,pm25,2.2,WR1
T2,15:30:00,View,pm25,2.5,WR1
T2,15:45:00,View,pm25,2.7,WR1
T2,16:00:00,View,pm25,2.9,WR1
T2,16:15:00,View,pm25,3.4,WR1
T2,16:30:00,View,pm25,4,WR1
T2,16:45:00,View,pm25,4.8,WR1
T2,17:00:00,View,pm25,5.2,WR1
T2,17:15:00,View,pm25,6.1,WR1
T2,17:30:00,View,pm25,6.3,WR1
T2,17:45:00,View,pm25,6.2,WR1
T2,18:00:00,View,pm25,6.2,WR1
T2,18:15:00,View,pm25,6.2,WR1
T2,18:30:00,View,pm25,6,WR1
T2,18:45:00,View,pm25,5.6,WR1
T2,19:00:00,View,pm25,5.5,WR1
T2,19:15:00,View,pm25,5.8,WR1
T2,19:30:00,View,pm25,5.5,WR1
T2,19:45:00,View,pm25,5.3,WR1
T2,20:00:00,View,pm25,5.3,WR1
T2,20:15:00,View,pm25,5.4,WR1
T2,20:30:00,View,pm25,6.9,WR1
T2,20:45:00,View,pm25,6.9,WR1
T2,21:00:00,View,pm25,6.7,WR1
T2,21:15:00,View,pm25,6.5,WR1
T2,21:30:00,View,pm25,6.5,WR1
T2,21:45:00,View,pm25,6,WR1
T2,22:00:00,View,pm25,6.4,WR1
T2,22:15:00,View,pm25,5.7,WR1
T2,22:30:00,View,pm25,5.7,WR1
T2,22:45:00,View,pm25,5.5,WR1
T2,23:00:00,View,pm25,7.2,WR1
T2,23:15:00,View,pm25,8.2,WR1
T2,23:30:00,View,pm25,8,WR1
T2,23:45:00,View,pm25,8.2,WR1
T3,0:00:00,View,pm25,8.3,WR1
T3,0:15:00,View,pm25,8,WR1
T3,0:30:00,View,pm25,7.9,WR1
T3,0:45:00,View,pm25,7.5,WR1
T3,1:00:00,View,pm25,7.4,WR1
T3,1:15:00,View,pm25,7.3,WR1
T3,1:30:00,View,pm25,7.2,WR1
T3,1:45:00,View,pm25,6.9,WR1
T3,2:00:00,View,pm25,6.8,WR1
T3,2:15:00,View,pm25,6.8,WR1
T3,2:30:00,View,pm25,6.4,WR1
T3,2:45:00,View,pm25,6.5,WR1
T3,3:00:00,View,pm25,6.9,WR1
T3,3:15:00,View,pm25,6.4,WR1
T3,3:30:00,View,pm25,6.4,WR1
T3,3:45:00,View,pm25,6.4,WR1
T3,4:00:00,View,pm25,6.2,WR1
T3,4:15:00,View,pm25,6,WR1
T3,4:30:00,View,pm25,6,WR1
T3,4:45:00,View,pm25,6.2,WR1
T3,5:00:00,View,pm25,6.3,WR1
T3,5:15:00,View,pm25,6.1,WR1
T3,5:30:00,View,pm25,5.8,WR1
T3,5:45:00,View,pm25,5.7,WR1
T3,6:00:00,View,pm25,5.8,WR1
T3,6:15:00,View,pm25,6,WR1
T3,6:30:00,View,pm25,6.1,WR1
T3,6:45:00,View,pm25,6.1,WR1
T3,7:00:00,View,pm25,6.1,WR1
T3,7:15:00,View,pm25,6,WR1
T3,7:30:00,View,pm25,6,WR1
T3,7:45:00,View,pm25,5.6,WR1
T3,8:00:00,View,pm25,5.9,WR1
T3,8:15:00,View,pm25,6.2,WR1
T3,8:30:00,View,pm25,6.1,WR1
T3,8:45:00,View,pm25,5.8,WR1
T3,9:00:00,View,pm25,5.6,WR1
T3,9:15:00,View,pm25,5.9,WR1
T3,9:30:00,View,pm25,5.5,WR1
T3,9:45:00,View,pm25,5.3,WR1
T3,10:00:00,View,pm25,4.1,WR1
T3,10:15:00,View,pm25,3.5,WR1
T3,10:30:00,View,pm25,3.2,WR1
T3,10:45:00,View,pm25,4,WR1
T3,11:00:00,View,pm25,3.7,WR1
T3,11:15:00,View,pm25,3.6,WR1
T3,11:30:00,View,pm25,3.5,WR1
T3,11:45:00,View,pm25,3.4,WR1
T3,12:00:00,View,pm25,3.5,WR1
T3,12:15:00,View,pm25,3.5,WR1
T3,12:30:00,View,pm25,3.7,WR1
T3,12:45:00,View,pm25,3.7,WR1
T3,13:00:00,View,pm25,3.6,WR1
T3,13:15:00,View,pm25,3.9,WR1
T3,13:30:00,View,pm25,3.9,WR1
T3,13:45:00,View,pm25,3.6,WR1
T3,14:00:00,View,pm25,3.5,WR1
T3,14:15:00,View,pm25,3.4,WR1
T3,14:30:00,View,pm25,3.3,WR1
T3,14:45:00,View,pm25,4.4,WR1
T3,15:00:00,View,pm25,5.8,WR1
T3,15:15:00,View,pm25,5.6,WR1
T3,15:30:00,View,pm25,4.7,WR1
T3,15:45:00,View,pm25,4.6,WR1
T3,16:00:00,View,pm25,4.7,WR1
T3,16:15:00,View,pm25,4.9,WR1
T3,16:30:00,View,pm25,5.4,WR1
T3,16:45:00,View,pm25,5.3,WR1
T3,17:00:00,View,pm25,5.1,WR1
T3,17:15:00,View,pm25,5.1,WR1
T3,17:30:00,View,pm25,5.2,WR1
T3,17:45:00,View,pm25,4.8,WR1
T3,18:00:00,View,pm25,4.9,WR1
T3,18:15:00,View,pm25,5.4,WR1
T3,18:30:00,View,pm25,5.4,WR1
T3,18:45:00,View,pm25,5.3,WR1
T3,19:00:00,View,pm25,5.1,WR1
T3,19:15:00,View,pm25,5.3,WR1
T3,19:30:00,View,pm25,5.5,WR1
T3,19:45:00,View,pm25,5.7,WR1
T3,20:00:00,View,pm25,5.9,WR1
T3,20:15:00,View,pm25,5.6,WR1
T3,20:30:00,View,pm25,5.2,WR1
T3,20:45:00,View,pm25,4.8,WR1
T3,21:00:00,View,pm25,4.3,WR1
T3,21:15:00,View,pm25,3.4,WR1
T3,21:30:00,View,pm25,1.7,WR1
T3,21:45:00,View,pm25,1.1,WR1
T3,22:00:00,View,pm25,1,WR1
T3,22:15:00,View,pm25,1.1,WR1
T3,22:30:00,View,pm25,0.9,WR1
T3,22:45:00,View,pm25,0.8,WR1
T3,23:00:00,View,pm25,0.9,WR1
T3,23:15:00,View,pm25,0.8,WR1
T3,23:30:00,View,pm25,0.8,WR1
T3,23:45:00,View,pm25,0.7,WR1
T0,7:30:00,View,pm25,0.1,WR3
T0,7:45:00,View,pm25,0,WR3
T0,8:00:00,View,pm25,0,WR3
T0,8:15:00,View,pm25,0,WR3
T0,8:30:00,View,pm25,0,WR3
T0,8:45:00,View,pm25,0,WR3
T0,9:00:00,View,pm25,0,WR3
T0,9:15:00,View,pm25,0,WR3
T0,9:30:00,View,pm25,0,WR3
T0,9:45:00,View,pm25,0,WR3
T0,10:00:00,View,pm25,0,WR3
T0,10:15:00,View,pm25,0,WR3
T0,10:30:00,View,pm25,0,WR3
T0,10:45:00,View,pm25,0,WR3
T0,11:00:00,View,pm25,0,WR3
T0,11:15:00,View,pm25,0.1,WR3
T0,11:30:00,View,pm25,0,WR3
T0,11:45:00,View,pm25,0,WR3
T0,12:00:00,View,pm25,0,WR3
T0,12:15:00,View,pm25,0,WR3
T0,12:30:00,View,pm25,0,WR3
T0,12:45:00,View,pm25,0,WR3
T0,13:00:00,View,pm25,0,WR3
T0,13:15:00,View,pm25,0,WR3
T0,13:30:00,View,pm25,0,WR3
T0,13:45:00,View,pm25,0,WR3
T0,14:00:00,View,pm25,0,WR3
T0,14:15:00,View,pm25,0,WR3
T0,14:30:00,View,pm25,0,WR3
T0,14:45:00,View,pm25,0.1,WR3
T0,15:00:00,View,pm25,0,WR3
T0,15:15:00,View,pm25,0,WR3
T0,15:30:00,View,pm25,0,WR3
T0,15:45:00,View,pm25,0.1,WR3
T0,16:00:00,View,pm25,0,WR3
T0,16:15:00,View,pm25,0,WR3
T0,16:30:00,View,pm25,0,WR3
T0,16:45:00,View,pm25,0,WR3
T0,17:00:00,View,pm25,0,WR3
T0,17:15:00,View,pm25,0,WR3
T0,17:30:00,View,pm25,0,WR3
T0,17:45:00,View,pm25,0,WR3
T0,18:00:00,View,pm25,0,WR3
T0,18:15:00,View,pm25,0,WR3
T0,18:30:00,View,pm25,0,WR3
T0,18:45:00,View,pm25,0,WR3
T0,19:00:00,View,pm25,0,WR3
T0,19:15:00,View,pm25,0,WR3
T0,19:30:00,View,pm25,0,WR3
T0,19:45:00,View,pm25,0,WR3
T0,20:00:00,View,pm25,0,WR3
T0,20:15:00,View,pm25,0,WR3
T0,20:30:00,View,pm25,0,WR3
T0,20:45:00,View,pm25,0.1,WR3
T0,21:00:00,View,pm25,0,WR3
T0,21:15:00,View,pm25,0,WR3
T0,21:30:00,View,pm25,0,WR3
T0,21:45:00,View,pm25,0,WR3
T0,22:00:00,View,pm25,0,WR3
T0,22:15:00,View,pm25,0,WR3
T0,22:30:00,View,pm25,0,WR3
T0,22:45:00,View,pm25,0,WR3
T0,23:00:00,View,pm25,0,WR3
T0,23:15:00,View,pm25,0,WR3
T0,23:30:00,View,pm25,0,WR3
T0,23:45:00,View,pm25,0,WR3
T1,0:00:00,View,pm25,0,WR3
T1,0:15:00,View,pm25,0,WR3
T1,0:30:00,View,pm25,0,WR3
T1,0:45:00,View,pm25,0,WR3
T1,1:00:00,View,pm25,0,WR3
T1,1:15:00,View,pm25,0,WR3
T1,1:30:00,View,pm25,0,WR3
T1,1:45:00,View,pm25,0,WR3
T1,2:00:00,View,pm25,0,WR3
T1,2:15:00,View,pm25,0,WR3
T1,2:30:00,View,pm25,0,WR3
T1,2:45:00,View,pm25,0,WR3
T1,3:00:00,View,pm25,0,WR3
T1,3:15:00,View,pm25,0,WR3
T1,3:30:00,View,pm25,0,WR3
T1,3:45:00,View,pm25,0,WR3
T1,4:00:00,View,pm25,0,WR3
T1,4:15:00,View,pm25,0,WR3
T1,4:30:00,View,pm25,0.1,WR3
T1,4:45:00,View,pm25,0.1,WR3
T1,5:00:00,View,pm25,0,WR3
T1,5:15:00,View,pm25,0,WR3
T1,5:30:00,View,pm25,0,WR3
T1,5:45:00,View,pm25,0.1,WR3
T1,6:00:00,View,pm25,0,WR3
T1,6:15:00,View,pm25,0.2,WR3
T1,6:30:00,View,pm25,0.2,WR3
T1,6:45:00,View,pm25,0,WR3
T1,7:00:00,View,pm25,0,WR3
T1,7:15:00,View,pm25,0,WR3
T1,7:30:00,View,pm25,0,WR3
T1,7:45:00,View,pm25,0,WR3
T1,8:00:00,View,pm25,0.1,WR3
T1,8:15:00,View,pm25,0,WR3
T1,8:30:00,View,pm25,0.1,WR3
T1,8:45:00,View,pm25,0,WR3
T1,9:00:00,View,pm25,0.1,WR3
T1,9:15:00,View,pm25,0.1,WR3
T1,9:30:00,View,pm25,0,WR3
T1,9:45:00,View,pm25,0.1,WR3
T1,10:00:00,View,pm25,0.3,WR3
T1,10:15:00,View,pm25,0,WR3
T1,10:30:00,View,pm25,0,WR3
T1,10:45:00,View,pm25,0,WR3
T1,11:00:00,View,pm25,0,WR3
T1,11:15:00,View,pm25,0,WR3
T1,11:30:00,View,pm25,0,WR3
T1,11:45:00,View,pm25,0,WR3
T1,12:00:00,View,pm25,0,WR3
T1,12:15:00,View,pm25,0,WR3
T1,12:30:00,View,pm25,0,WR3
T1,12:45:00,View,pm25,0.1,WR3
T1,13:00:00,View,pm25,0,WR3
T1,13:15:00,View,pm25,0,WR3
T1,13:30:00,View,pm25,0.1,WR3
T1,13:45:00,View,pm25,0,WR3
T1,14:00:00,View,pm25,0,WR3
T1,14:15:00,View,pm25,0,WR3
T1,14:30:00,View,pm25,0.1,WR3
T1,14:45:00,View,pm25,0,WR3
T1,15:00:00,View,pm25,0,WR3
T1,15:15:00,View,pm25,0,WR3
T1,15:30:00,View,pm25,0,WR3
T1,15:45:00,View,pm25,0,WR3
T1,16:00:00,View,pm25,0,WR3
T1,16:15:00,View,pm25,0,WR3
T1,16:30:00,View,pm25,0,WR3
T1,16:45:00,View,pm25,0,WR3
T1,17:00:00,View,pm25,0,WR3
T1,17:15:00,View,pm25,0.1,WR3
T1,17:30:00,View,pm25,0,WR3
T1,17:45:00,View,pm25,0,WR3
T1,18:00:00,View,pm25,0,WR3
T1,18:15:00,View,pm25,0,WR3
T1,18:30:00,View,pm25,0.1,WR3
T1,18:45:00,View,pm25,0,WR3
T1,19:00:00,View,pm25,0,WR3
T1,19:15:00,View,pm25,0.1,WR3
T1,19:30:00,View,pm25,0.1,WR3
T1,19:45:00,View,pm25,0.2,WR3
T1,20:00:00,View,pm25,0,WR3
T1,20:15:00,View,pm25,0,WR3
T1,20:30:00,View,pm25,0,WR3
T1,20:45:00,View,pm25,0,WR3
T1,21:00:00,View,pm25,0,WR3
T1,21:15:00,View,pm25,0.1,WR3
T1,21:30:00,View,pm25,0.3,WR3
T1,21:45:00,View,pm25,0,WR3
T1,22:00:00,View,pm25,0.1,WR3
T1,22:15:00,View,pm25,0.1,WR3
T1,22:30:00,View,pm25,0,WR3
T1,22:45:00,View,pm25,0,WR3
T1,23:00:00,View,pm25,0,WR3
T1,23:15:00,View,pm25,0,WR3
T1,23:30:00,View,pm25,0,WR3
T1,23:45:00,View,pm25,0,WR3
T2,0:00:00,View,pm25,0,WR3
T2,0:15:00,View,pm25,0,WR3
T2,0:30:00,View,pm25,0,WR3
T2,0:45:00,View,pm25,0.2,WR3
T2,1:00:00,View,pm25,0,WR3
T2,1:15:00,View,pm25,0,WR3
T2,1:30:00,View,pm25,0,WR3
T2,1:45:00,View,pm25,0,WR3
T2,2:00:00,View,pm25,0,WR3
T2,2:15:00,View,pm25,0,WR3
T2,2:30:00,View,pm25,0,WR3
T2,2:45:00,View,pm25,0,WR3
T2,3:00:00,View,pm25,0,WR3
T2,3:15:00,View,pm25,0,WR3
T2,3:30:00,View,pm25,0,WR3
T2,3:45:00,View,pm25,0,WR3
T2,4:00:00,View,pm25,0,WR3
T2,4:15:00,View,pm25,0,WR3
T2,4:30:00,View,pm25,0.1,WR3
T2,4:45:00,View,pm25,0,WR3
T2,5:00:00,View,pm25,0.1,WR3
T2,5:15:00,View,pm25,0.1,WR3
T2,5:30:00,View,pm25,0,WR3
T2,5:45:00,View,pm25,0.1,WR3
T2,6:00:00,View,pm25,0.4,WR3
T2,6:15:00,View,pm25,0.3,WR3
T2,6:30:00,View,pm25,0,WR3
T2,6:45:00,View,pm25,0,WR3
T2,7:00:00,View,pm25,0,WR3
T2,7:15:00,View,pm25,0.1,WR3
T2,7:30:00,View,pm25,0,WR3
T2,7:45:00,View,pm25,0,WR3
T2,8:00:00,View,pm25,0,WR3
T2,8:15:00,View,pm25,0.1,WR3
T2,8:30:00,View,pm25,0,WR3
T2,8:45:00,View,pm25,0,WR3
T2,9:00:00,View,pm25,0.1,WR3
T2,9:15:00,View,pm25,0.1,WR3
T2,9:30:00,View,pm25,0.9,WR3
T2,9:45:00,View,pm25,0.1,WR3
T2,10:00:00,View,pm25,0,WR3
T2,10:15:00,View,pm25,0,WR3
T2,10:30:00,View,pm25,0,WR3
T2,10:45:00,View,pm25,0,WR3
T2,11:00:00,View,pm25,0.1,WR3
T2,11:15:00,View,pm25,0.1,WR3
T2,11:30:00,View,pm25,0,WR3
T2,11:45:00,View,pm25,0,WR3
T2,12:00:00,View,pm25,0,WR3
T2,12:15:00,View,pm25,0.1,WR3
T2,12:30:00,View,pm25,0,WR3
T2,12:45:00,View,pm25,0,WR3
T2,13:00:00,View,pm25,0.1,WR3
T2,13:15:00,View,pm25,0.1,WR3
T2,13:30:00,View,pm25,0.1,WR3
T2,13:45:00,View,pm25,0,WR3
T2,14:00:00,View,pm25,0.2,WR3
T2,14:15:00,View,pm25,0,WR3
T2,14:30:00,View,pm25,0,WR3
T2,14:45:00,View,pm25,0,WR3
T2,15:00:00,View,pm25,0,WR3
T2,15:15:00,View,pm25,0,WR3
T2,15:30:00,View,pm25,0.1,WR3
T2,15:45:00,View,pm25,0.1,WR3
T2,16:00:00,View,pm25,0.1,WR3
T2,16:15:00,View,pm25,0,WR3
T2,16:30:00,View,pm25,0.1,WR3
T2,16:45:00,View,pm25,0,WR3
T2,17:00:00,View,pm25,0,WR3
T2,17:15:00,View,pm25,0,WR3
T2,17:30:00,View,pm25,0,WR3
T2,17:45:00,View,pm25,0,WR3
T2,18:00:00,View,pm25,0,WR3
T2,18:15:00,View,pm25,0,WR3
T2,18:30:00,View,pm25,0.1,WR3
T2,18:45:00,View,pm25,0,WR3
T2,19:00:00,View,pm25,0,WR3
T2,19:15:00,View,pm25,0.1,WR3
T2,19:30:00,View,pm25,0.1,WR3
T2,19:45:00,View,pm25,0,WR3
T2,20:00:00,View,pm25,0.1,WR3
T2,20:15:00,View,pm25,0.1,WR3
T2,20:30:00,View,pm25,0,WR3
T2,20:45:00,View,pm25,0,WR3
T2,21:00:00,View,pm25,0,WR3
T2,21:15:00,View,pm25,0,WR3
T2,21:30:00,View,pm25,0,WR3
T2,21:45:00,View,pm25,0,WR3
T2,22:00:00,View,pm25,0.1,WR3
T2,22:15:00,View,pm25,0,WR3
T2,22:30:00,View,pm25,0,WR3
T2,22:45:00,View,pm25,0,WR3
T2,23:00:00,View,pm25,0,WR3
T2,23:15:00,View,pm25,0,WR3
T2,23:30:00,View,pm25,0,WR3
T2,23:45:00,View,pm25,0,WR3
T3,0:00:00,View,pm25,0,WR3
T3,0:15:00,View,pm25,0,WR3
T3,0:30:00,View,pm25,0,WR3
T3,0:45:00,View,pm25,0,WR3
T3,1:00:00,View,pm25,0.1,WR3
T3,1:15:00,View,pm25,0,WR3
T3,1:30:00,View,pm25,0,WR3
T3,1:45:00,View,pm25,0,WR3
T3,2:00:00,View,pm25,0,WR3
T3,2:15:00,View,pm25,0,WR3
T3,2:30:00,View,pm25,0,WR3
T3,2:45:00,View,pm25,0,WR3
T3,3:00:00,View,pm25,0,WR3
T3,3:15:00,View,pm25,0,WR3
T3,3:30:00,View,pm25,0,WR3
